Total,5762203.0,,5762254.0,5762258.0,,,,,5762334.0,5762392.0,,5762575.0,,,5762704,5762706.0,5762128.0,5763121.0
,0.5687,0.655,0.0925,0.65,0.35,0.16,0.29,0.2,0.242,0.9143,0.2075,0.0,0.4291,0.0404,36802.93,2.0,78.0,1.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.3893,0.5251,0.1016,1.9,0.46,0.36,0.1,1,0.2421,0.988,0.0546,0.0,0.3581,0.035,54791.8,3.0,50.0,0.0
72,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0,8.0,6.0,7.0,6.0,6.0,0.0,8,8.0,8.0,0.0
,0.3957,0.5108,0.0096,0.44,0.35,0.21,0.25,0.19,0.6366,0.7348,0.318,0.0,0.3169,0.0406,71177.01,7.0,90.0,2.0
76,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.3283,0.44,0.1165,0.33,0.31,0.22,0.14,0.33,0.242,0.988,0.0961,0.0,0.4951,0.4682,39695.51,3.0,96.0,3.0
80,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,0.0,0.0,8,0.0,8.0,8.0
,0.6384,0.6684,0.0889,0.4,0.16,0.34,0.1,0.4,0.242,0.9828,0.0259,0.0,0.3204,0.0258,46641.33,0.0,60.0,5.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.3214,0.3211,0.0672,0.38,0.29,0.33,0.31,0.07,1.561,0.907,0.351,0.1585,0.4207,0.0104,16711.9,4.0,176.0,
70,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,0.0
,0.5546,0.8662,,0.37,0.24,0.16,0.23,0.37,,,,0.0,0.4265,0.0151,35052.94,4.0,41.0,0.0
71,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.4156,0.35955,0.00321,0.69,0.23,0.08,0.29,0.4,0.242,0.989,0.097,0.01876,0.36317,0.03963,52760.49,0.0,123.0,5.0
86,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.5688,0.8116,0.4021,0.56,0.2,0.24,0.4,0.16,0.242,0.9844,0.1702,0.0,0.3874,0.0463,54503.15,3.0,87.64,0.0
76,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,0,8.0,0.0,8.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.5669,0.6667,0.0878,0.49,0.25,0.26,0.22,0.27,0.624,0.9858,0.1145,0.0,0.3977,0.0415,46168.11,4.0,120.0,2.0
84,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3381,0.3073,0.0993,0.47,0.27,0.26,0.38,0.09,0.242,0.907,0.351,0.0,0.4469,0.0105,24912.1,3.0,152.0,1.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.435,0.3043,0.1491,0.52,0.25,0.23,0.19,0.33,0.242,0.0102,0.0275,0.0,0.3694,0.0225,40817.26,3.0,52.0,3.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,,0.4976,,0.14,0.1,0.26,0.5,0.14,0.637,0.1012,,0.4013,0.4013,0.01203,24458.65,4.0,14.29,0.0
43,0.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,6.0,6.0,8,0.0,0.0,8.0
,0.2608,0.2589,0.1016,0.67,0.27,0.06,0.34,0.33,0.242,0.013,0.0247,0.153,0.3897,0.0221,51122.66,5.0,36.0,4.0
88,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.4486,0.4943,0.0926,0.19,0.29,0.32,0.2,0.19,0.242,0.9313,0.3753,0.0,0.4404,0.011,19074.72,3.0,56.0,5.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.399,0.4682,0.1277,0.75,0.11,0.14,0.63,0.12,0.059,0.9264,0.2611,0.0,0.4279,0.0454,28417.19,4.0,117.0,2.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.4088,0.3056,0.1447,0.25,0.35,0.22,0.18,0.25,0.242,0.9264,0.1102,0.0,0.4458,0.0273,20691.79,2.0,100.0,3.0
85,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,0.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.4027,0.3931,0.0166,0.57,0.21,0.36,0.14,0.29,0.188,0.988,0.0793,0.0351,0.3746,0.03746,51517.75,6.0,166.56,4.0
47,6.0,7.0,0.0,0.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,0.0,6.0,0,0.0,0.0,8.0
,0.495,0.8797,0.1423,0.39,0.19,0.42,0.11,0.28,0.242,0.0687,0.2661,0.0,0.396,0.0461,32451.5,0.0,114.0,2.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.388,0.2284,0.1067,0.7,0.05,0.25,0.38,0.32,0.231,0.988,0.0656,0.0,0.3925,0.0342,45013.3,0.0,87.0,2.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.5269,0.5638,0.0697,0.6,0.11,0.29,0.23,0.37,0.059,0.987,0.2122,0.0222,0.2743,0.0354,62555.45,7.0,132.0,4.0
78,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,6.0,6.0,8,0.0,8.0,8.0
,0.5424,0.6484,,0.41,0.59,0.4,0.41,0.41,0.059,0.0687,0.774,0.7017,0.6597,0.0228,1438080,4.0,28.0,0.0
29,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,8.0,0.0
,0.4352,0.5329,0.1206,0.25,0.28,0.18,0.29,0.25,0.242,0.989,0.026,0.0,0.3694,0.0438,47319.96,7.0,,3.0
86,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,0.0,8,8.0,0.0,8.0
,0.3336,0.2516,0.1146,0.49,0.44,0.07,0.26,0.23,0.242,0.9207,0.2554,0.0,0.4338,0.0426,29548.27,7.0,66.0,5.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3531,0.3968,0.0399,0.84,0.0,0.0,0.0,0,0.242,,,0.4951,0.5049,0.4677,43413.01,6.0,117.0,3.0
53,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,8,8.0,8.0,8.0
,0.525,0.2541,0.0715,0.6,0.0,0.0,0.0,0,1.5,0.6996,0.4138,0.504,0.496,0.4696,71311.9,4.0,160.0,0.0
67,6.0,7.0,8.0,1.0,0.0,0.0,0.0,0,0.0,6.0,7.0,0.0,0.0,0.0,8,8.0,8.0,8.0
,0.44,0.3291,0.1076,0.69,0.06,0.25,0.32,0.37,0.242,0.9206,0.0752,0.6554,0.3345,0.0409,60660.7,4.0,42.0,3.0
81,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,0.0,0.0,0.0,6.0,8,8.0,8.0,8.0
,0.3076,0.2657,0.1267,0.27,0.17,0.3,0.26,0.27,0.242,0.9027,0.1025,0.0,0.4337,0.0261,28648.37,2.0,44.0,5.0
78,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,7.0,6.0,6.0,6.0,8,0.0,8.0,0.0
,0.2733,0.2338,0.0766,0.78,0.16,0.06,0.45,0.33,0.242,0.7185,0.2486,0.0,0.4681,0.0385,77565.55,2.0,60.0,1.0
84,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,0.0,8.0,0.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.616,0.6269,0.0988,0.46,0.1,0.44,0.25,0.21,0.242,0.9143,0.1429,0.0,0.4238,0.0347,34550.41,0.0,114.0,5.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.4657,0.136,0.85,0.38,0.0784,0.2916,0.6084,1,0.259,0.3045,,0.4945,0.1587,0.5457,29541.84,1.0,21.0,4.0
30,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,8.0,8.0
,0.5797,0.3206,,0.44,0.21,0.18,,,0.559,0.0793,0.2139,0.4542,0.0,0.8413,17583.29,0.0,,2.0
37,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,8,0.0,0.0,8.0
,0.4415,0.4667,0.08,1.6800000000000002,,,,,,0.7185,0.8647,0.4286,0.5714,1.8618999999999999,1.01,0.0,1.01,4.0
27,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0
,0.3788,0.3679,0.1194,0.21,0.42,0.26,0.11,0.21,0.242,0.989,0.0222,0.0,0.3446,0.0212,57978.88,0.0,28.0,0.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.4232,0.3925,0.1524,0.63,0.37,0.29,0.24,0.1,,0.9357,0.2704,0.0,0.5879,,28579.8,1.0,111.0,0.0
72,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,0.0,0.0,0,8.0,8.0,8.0
,0.5253,0.4674,0.7045,0.18,0.31,0.34,0.17,0.18,1.333,0.9313,0.0946,0.4404,0.4207,0.0228,18378.88,7.0,28.0,2.0
64,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,0.0,6.0,8,8.0,8.0,0.0
,0.7021,0.4065,0.0376,0.22,0.18,0.46,0.14,0.22,0.242,0.0142,0.0152,0.4967,0.4967,0.4691,42673.32,6.0,43.0,2.0
60,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,0.0,7.0,0.0,0.0,0.0,8,8.0,8.0,0.0
,0.4248,0.3423,0.0373,0.68,0.18,0.14,0.38,0.3,0.395,0.9844,0.0925,0.0177,0.3516,0.0241,62072.98,7.0,44.0,1.0
78,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.4283,0.5343,0.1281,0.16,0.45,0.25,0.14,0.16,0.242,0.9264,0.2195,0.0,0.3284,0.0153,60517.26,5.0,40.0,2.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.4971,0.4962,,0.88,0.31,0.4,0.17,1,0.317,0.9844,0.3521,0.3913,0.2671,0.0144,54494.02,3.0,22.0,5.0
42,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,6.0,8,8.0,8.0,0.0
,0.4457,0.5805,0.1202,0.41,0.29,0.3,0.21,0.2,0.242,0.9264,0.1845,0.0,0.4059,0.039,32895.52,0.0,108.0,0.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.3402,0.5064,0.0987,0.67,0.33,0.17,0.2,0.3,0.242,0.9143,0.1097,0.0,0.3264,0.0284,68535.37,5.0,52.0,3.0
93,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3659,0.457,0.1266,0.2,0.38,0.05,0.37,0.2,0.242,0.8988,0.0806,0.0,0.2983,0.048,62981.68,6.0,88.0,5.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.7259,0.8478,0.084,0.55,0.17,0.28,0.32,0.23,0.242,0.7467,0.2112,0.0,0.3503,0.0267,74028.48,6.0,84.0,4.0
79,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.3812,0.4465,0.1184,0.19,0.25,0.23,0.33,0.19,0.242,0.9898,0.1542,0.0,0.3563,0.0446,"53,467.85",3.0,60.0,1.0
93,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3845,0.2516,0.1212,0.26,0.24,0.28,0.22,0.26,0.242,0.8913,0.4513,0.0,0.3487,0.0373,"52,425.49",2.0,105.0,4.0
87,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.2786,0.231,0.0947,0.72,0.28,0.11,0.1,0.51,0.242,0.9313,0.4468,0.0,0.4404,0.0127,17774.97,1.0,56.0,2.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.3997,0.2821,0.1263,0.66,0.2,0.14,0.41,0.25,0.242,0.9898,0.0393,0.0,0.348,0.033,48507.98,5.0,74.0,3.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,0.0,6.0,8,8.0,8.0,8.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
