Total,5713052.0,,5713057.0,5713063.0,5713158.0,5713329.0,,5772114.0,5713387.0,,,,,,,,5713426.0,,,,,,,,,,,,5713447.0,,,,5713466.0,,,,,
18,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
,1.07,0.1432,3.0,0.929,1.0,1.126,242.0,107.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0279,3.0,2.0,0.0279,0.05,0.0,3.1431,0.0017,1.0,3.0,2.0,1.76,-11.62,10.38,126.0,9.0,1.0,3.885,-109.5,361.5
85,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.24,0.40699,0.0,0.917,2.0,1.3721999999999999,209.0,39.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0351,5.0,1.0,0.0351,0.05,0.0,-2.1477,0.0159,1.0,5.0,2.0,1.5878999999999999,-9.6171,-6.3829,58.0,5.0,1.0,1.9529999999999998,2.7,113.3
79,0.0,4.0,8.0,6.0,7.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,0,0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.0,0.5,2.0,0.083,2.0,1.17,211.0,94.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0305,5.0,3.0,0.0305,0.05,0.0,2.732,0.0063,1.0,7.0,2.0,1.65,-7.39,-4.611,47.0,6.0,0.0,1.763,-9.9,103.9
77,4.0,4.0,8.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.07,0.4709,1.0,,2.0,2.054,193.0,109.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0442,4.0,2.0,0.0442,0.05,1.0,2.4393000000000002,0.0147,1.0,3.0,2.0,1.5282369999999998,-5.16,-4.84,35.0,10.0,2.0,2.282,-34.6,104.6
62,0.0,4.0,0.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2,0.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0
,0.21,0.1219,9.0,0.77,2.0,1.077,707.0,700.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0232,3.0,0.0,0.0232,0.05,0.0,1.1839,0.2365,0.0,3.0,2.0,2.186,13.51,16.49,7.0,6.0,2.0,7.0,7.0,7.0
34,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.11,0.5437,1.0,1.0,6.0,1.811,215.0,52.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0395,1.0,4.0,0.0395,0.05,1.0,2.7519,0.997,0.0,5.0,2.0,1.669,-8.68,-7.32,39.0,,1.0,,,
52.5,0.0,0.0,8.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,2,0.0,2,0,2.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0
,0.0,0.5,4.0,0.75,1.0,1.15,274.0,95.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0282,0.0,3.0,0.0282,0.05,0.0,1.105,0.2694,0.0,5.0,2.0,0.91,-1.38,-0.62,73.0,7.0,2.0,1.178,-41.6,187.6
68,4.0,4.0,0.0,6.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0
,-0.38,0.3527,0.0,3.0,2.0,1.812,172.0,103.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0376,3.0,1.0,0.0376,0.05,0.0,2.325,0.02007,1.0,5.0,2.0,1.4603,-8.67,-7.33,71.0,10.0,2.0,4.849,-141.4,283.4
79,0.0,0.0,8.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.01,0.4951,2.0,0.917,1.0,1.282,137.0,98.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0476,0.0,3.0,0.0476,0.05,0.0,1.75,0.08,0.0,5.0,2.0,1.349,-5.17,-4.83,34.0,3.0,2.0,2.282,31.7,36.3
87,0.0,4.0,8.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0
,1.13,0.1292,3.0,0.9,5.0,1.341,447.0,102.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0355,0.0,3.0,0.0355,0.05,0.0,3.262,0.0011,1.0,4.0,2.0,1.858,-14.38,-9.62,54.0,4.0,0.0,4.303,-52.8,160.8
87,4.0,4.0,0.0,6.0,7.0,4.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,-0.07,0.471,5.0,0.857,5.0,0.729,200.0,140.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0445,5.0,3.0,0.0445,0.05,1.0,1.9628,0.975,1.0,2.0,2.0,0.826,0.0,1.0,58.0,8.0,1.0,0.934,55.5,60.5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2,0.0,0,0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
,-0.444,0.3285,4.0,0.421,1.0,2.17,166.0,31.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0338,3.0,3.0,0.0338,0.05,1.0,1.9889999999999999,0.0467,1.0,3.0,2.0,1.4104999999999999,-5.232,-4.768,107.0,0.0,2.0,2.383,-70.5,284.5
73,0.0,0.0,8.0,0.0,6.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.3985,0.34514,3.0,0.9,3.0,-1.9599600000000001,266.0,13.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0404,0.0,4.0,0.0404,0.05,0.0,2.907056,0.000912,1.0,5.0,2.0,-1.719536,-9.000648,-2.999352,53.0,2.0,0.0,-9.924843,-302.2669,408.2669
79,4.0,4.0,8.0,6.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.7,0.2408,1.0,0.917,0.0,1.3719999999999999,109.0,96.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0209,3.0,3.0,0.0209,0.05,0.0,1.5139,0.1301,0.0,1.0,2.0,2.358,-17.07,-10.93,118.0,9.0,1.0,3.32,-70.0,306.0
92,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.56,0.2881,4.0,0.5,4.0,1.175,259.0,98.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0341,1.0,3.0,0.0341,0.05,0.0,2.917,0.0035,1.0,7.0,2.0,1.6526999999999998,-14.44,-13.56,151.0,7.0,2.0,1.9529999999999998,8.9,293.1
87,4.0,4.0,8.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.0,0.5,4.0,0.035,6.0,1.881,133.0,107.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0258,2.0,4.0,0.0258,0.05,0.0,1.8979,0.0577,0.0,6.0,2.0,1.3788,-5.96,-4.04,65.0,8.0,1.0,2.62,-62.1,192.1
91,4.0,4.0,8.0,0.0,6.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.77,0.2203,4.0,0.929,1.0,1.058,136.0,94.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0273,3.0,5.0,,s,0.0,,,1.0,6.0,2.0,1.35,-15.49,-12.52,118.0,11.0,1.0,2.92,-47.2,283.2
74,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2.0,0,0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,3.0,3.0
,0.44,0.3309,10.0,0.875,0.0,1.4395310000000001,114.0,90.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.03,0.0,1.0,0.03,0.05,0.0,1.349419,0.1772024,0.0,2.0,2.0,2.604546,-6.95,-5.05,57.0,10.0,0.0,0.776,22.1,91.9
87,4.0,4.0,0.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,0,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.679,0.2484198,9.0,0.875,3.0,2.575829,185.0,103.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0301,0.0,2.0,0.0301,0.05,0.0,2.5332,0.01130426,1.0,7.0,2.0,1.521299,-37.81457,21.81457,44.0,6.0,2.0,5.642778,-76.54,164.54
75,4.0,4.0,0.0,6.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.57,0.2843,2.0,0.833,1.0,1.5550000000000002,277.0,95.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0224,2.0,2.0,0.0224,0.05,0.0,1.13,0.2585,0.0,0.0,2.0,2.07,-13.03,-10.98,42.0,0.0,0.0,3.026,-15.33,99.3
88,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.0,0.5,1.0,0.9,0.0,2.054,271.0,235.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0346,4.0,2.0,0.0346,0.05,0.0,1.96,0.3142,0.0,3.0,2.0,1.972,-6.433,-5.567,22.0,4.0,0.0,2.283,4.86,39.14
86,4.0,4.0,8.0,6.0,6.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,0,0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.65,0.2578,0.0,0.833,4.0,1.5550000000000002,103.0,90.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0206,5.0,0.0,0.0206,0.05,0.0,2.26,0.0236,1.0,6.0,2.0,1.48,-9.25,-6.75,32.0,11.0,2.0,3.578,-54.8,118.8
90,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.87,0.1922,1.0,0.929,0.0,1.44,172.0,105.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0352,4.0,1.0,0.0352,0.05,0.0,2.337,0.0194,1.0,2.0,2.0,1.505,-7.37,-4.63,37.0,1.0,1.0,2.026,0.7,73.3
99,4.0,4.0,8.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.56,0.2877,2.0,0.9,1.0,1.254,203.0,109.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0459,5.0,5.0,0.0459,0.05,1.0,2.6630000000000003,0.0078,1.0,0.0,2.0,1.56,-1.72,-0.28,124.0,0.0,1.0,2.282,-69.7,317.7
86,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.0,0.0,10.0,3.5,2.0,1.227,232.0,108.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0267,3.0,3.0,0.0267,0.05,0.0,3.216,0.0013,1.0,1.0,2.0,1.762,-6.76,-3.24,95.0,4.0,1.0,2.76,-29.3,219.3
60,4.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.3892,0.3485641,5.0,0.917,6.0,1.405,262.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0357,1.0,3.0,0.0357,0.05,1.0,2.2021,1.972116,1.0,0.0,2.0,1.4651100000000001,-7.47,-2.5300000000000002,47.0,6.0,1.0,0.5229567,36.4,
67,4.0,4.0,0.0,6.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,2,0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,0.0
,0.8,0.2119,11.0,,5.0,1.5550000000000002,267.0,94.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0422,0.0,1.0,0.0422,0.05,0.0,3.4287,0.0006,1.0,4.0,2.0,1.908,-18.03,-17.97,36.0,1.0,1.0,4.849,-81.6,153.6
68,4.0,4.0,0.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0
,0.07,0.4721,0.0,0.929,2.0,1.282,207.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.041,2.0,3.0,0.041,0.05,0.0,0.994,0.3188,0.0,6.0,2.0,1.9929999999999999,-2.98,-1.02,118.0,8.0,1.0,2.383,27.0,235.6
62,0.0,4.0,0.0,6.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0
,0.06,0.4743,2.0,0.929,3.0,1.036,140.0,107.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0343,1.0,4.0,0.0343,0.05,0.0,2.539,0.0111,1.0,6.0,2.0,1.5615999999999999,-4.6899999999999995,-1.31,118.0,6.0,2.0,5.643,-201.1,437.1
94,0.0,4.0,8.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.47,0.3201,11.0,0.75,4.0,1.96,397.0,101.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0389,3.0,4.0,0.0389,0.05,0.0,2.62,0.009,1.0,6.0,2.0,1.916,-7.92,-6.08,66.0,5.0,2.0,1.9529999999999998,-39.0,171.0
79,4.0,4.0,0.0,6.0,7.0,0.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,0,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0
,0.28,0.38876,1.0,0.9375,3.0,1.5979999999999999,235.0,96.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0494,2.0,0.0,0.0494,0.05,0.0,3.069,0.00215,1.0,5.0,2.0,1.766,-7.65,-6.35,25.0,4.0,2.0,2.495,0.0,52.374
96,4.0,4.0,8.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.0,0.5,3.0,1.0,0.0,2.0537,279.0,300.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0248,2.0,2.0,0.0248,0.05,0.0,1.00747,0.313,0.0,0.0,2.0,1.976,146.593,147.407,39.0,5.0,1.0,2.026,,
56,4.0,4.0,8.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
,0.83,0.2033,1.0,0.833,6.0,1.15,226.0,106.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0441,2.0,2.0,0.0441,0.05,0.0,1.6734,0.0471,0.0,0.0,2.0,1.32,-1.9300000000000002,-0.07,16.0,9.0,0.0,4.303,-16.3,48.3
93,4.0,4.0,8.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,0.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,3.0
,1.22,0.1108,,,4.0,1.514,129.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.039,5.0,4.0,0.039,0.05,0.0,2.7691,0.0056,0.0,1.0,,,,,53.0,8.0,2.0,4.849,-120.6,226.6
58,4.0,4.0,0.0,0.0,7.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0
,1.07,0.1423,1.0,0.75,5.0,1.645,265.0,99.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0488,4.0,5.0,0.0488,0.05,0.0,2.8986,0.0019,1.0,1.0,2.0,1.611,-4.37,-1.63,54.0,8.0,1.0,5.642,-174.0,282.0
84,4.0,4.0,0.0,6.0,0.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.1724,0.5684,10.0,0.938,1.0,1.812,178.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0302,0.0,1.0,0.0302,0.05,0.0,2.3179,,1.0,0.0,0.0,1.476,12.048,15.95,107.0,8.0,1.0,1.881,-70.2,284.2
44,0.0,0.0,0.0,6.0,6.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
,1.1065,0.1342,2.0,0.431,1.0,2.054,162.0,109.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.021,4.0,4.0,0.021,0.05,1.0,3.4722,0.0005,1.0,5.0,2.0,1.4859,-13.31,-10.68,35.0,11.0,0.0,2.326,1.0,1.0
69,4.0,4.0,8.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
