Total,5800333,,5800339.0,5800344,5800346.0,5800350.0,,5800354.0,5800356.0,,,,,,,,5800357.0,,,,,,,,,,,,5800358.0,,,,5800362,,,,,
,0.7692,0.2208,9.0,0.9,2.0,2.326,136.0,92.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0339,5.0,3.0,0.0339,0.05,0.0,2.636,0.0084,1.0,6.0,2.0,1.3820000000000001,-13.7,-12.3,29,8.0,1.0,2.3529999999999998,0.5,57.5
86,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.99065,0.161,5.0,0.875,1.0,1.341,207.0,27.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0441,2.0,1.0,0.0441,0.05,0.0,2.951,0.0032,1.0,0.0,2.0,1.44836,-2.20809,0.20809,53,10.0,0.0,1.9529999999999998,5.6,100.4
88,3,3,8.0,6,6.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,1.0776,0.1406,2.0,,2.0,1.881,215.0,97.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0211,5.0,5.0,0.0211,0.05,0.0,3.117,0.0018,1.0,6.0,2.0,1.483,-6.26,-3.74,21,2.0,2.0,2.026,-1.2,43.2
88,3,3,8.0,0,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,1.3064,0.0957,3.0,0.938,4.0,1.3719999999999999,240.0,101.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0496,2.0,3.0,0.0496,0.05,0.0,3.4779999999999998,0.0005,1.0,8.0,2.0,1.563,-4.38,-1.62,69,10.0,1.0,2.026,-29.3,167.3
97,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.1781,0.4293,4.0,0.9,1.0,2.326,152.0,113.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0444,1.0,1.0,0.0444,0.05,0.0,1.96,0.0188,1.0,7.0,2.0,1.283,12.51,13.49,149,11.0,2.0,6.965,-357.5,655.5
69,0,3,8.0,6,6.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,0,2.0,0.0,2.0,2.0,0,0,2,2.0,2.0,0,2,2
,0.6564,0.2558,2.0,0.833,3.0,1.5981999999999998,174.0,110.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0468,4.0,0.0,0.0468,0.05,0.0,2.508,0.0121,1.0,8.0,2.0,1.3475,-13.1121,-10.8879,94,0.0,0.0,2.104,1.7,186.3
98,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.7647,0.2222,10.0,0.875,3.0,1.751,131.0,91.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0464,1.0,1.0,0.0464,0.05,0.0,2.882,0.0039,1.0,5.0,2.0,1.4476,-9.82,-6.18,66,6.0,2.0,2.76,-99.8,2318.8
84,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,0
,3.8095,0.99993,3.0,0.75,0.0,2.17,129.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0476,0.0,0.0,0.0476,0.05,0.0,1.8721,0.0612,0.0,4.0,2.0,2.06,-12.34,-11.66,24,11.0,1.0,1.383,1.7,46.3
82,0,0,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.152,0.4396,0.0,0.833,2.0,1.96,160.0,102.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0468,1.0,0.0,0.0468,0.05,0.0,1.405,0.1598,0.0,7.0,2.0,1.75,-5.19,-2.81,55,5.0,1.0,1.8860000000000001,-21.2,131.2
81,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.3819,0.3513,3.0,0.917,2.0,1.476,228.0,106.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,0.0276,3.0,3.0,0.0276,0.05,0.0,3.2359999999999998,0.0012,1.0,8.0,2.0,1.52046,-5.3,-4.7,71,2.0,1.0,2.62,-44,186
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.4079,0.3417,5.0,0.833,6.0,1.751,277.0,101.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0248,2.0,4.0,0.0248,0.05,0.0,2.904,0.0037,1.0,7.0,2.0,1.41,-9.06,-6.9399999999999995,120,3.0,2.0,1.9529999999999998,9.5,230.5
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,1.121375,0.13108,2.0,0.917,1.0,1.5141,235.0,101.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0313,3.0,0.0,0.0313,0.05,0.0,2.182,0.0291,1.0,6.0,2.0,2.22577,-7.646,1.646,125,6.0,0.0,2.015,-109.3,359.3
94,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,0,0
,0.4762,0.317,6.0,0.929,2.0,1.476,251.0,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0249,0.0,1.0,0.0249,0.05,0.0,1.006,0.3143,0.0,5.0,2.0,1.5981999999999998,-1.99,-0.01,94,2.0,0.0,4.848,-124.4,312.4
86,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.8964,0.185,8.0,0.833,,1.514,230.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0253,0.0,2.0,0.0253,0.05,0.0,1.96,0.0418,0.0,1.0,2.0,1.56199,,,,0.0,0.0,,,
46,3,3,0.0,0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,0,2,0.0,2.0,2.0,2.0,0,0,0,2.0,2.0,0,0,0
,0.2142,0.4152,6.0,0,2.0,1.5979999999999999,119.0,92.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0293,1.0,4.0,0.0293,0.05,1.0,-0.052,0.0414,0.0,3.0,2.0,2.012,-18.1,-13.9,52,10.0,1.0,2.026,6.4,97.6
63,0,3,0.0,0,0.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,0,0,0.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.246,0.5972,2.0,0.0338,1.0,0.466,2.0,2.4699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,828,5.0,2.0,828,0.05,1.0,7.352,2.567,0.0,5.0,2.0,2.67,30.28,31.34,32,11.0,2.0,0.468,27.4,29.2
31,0,0,8.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0,0.0,2.0,0,2.0,0.0,0,0,0.0,0.0,2.0,0.0,0,0,2,0.0,0.0,0,2,0
,0,0.5,5.0,0.875,3.0,2.326,272.0,105.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0226,5.0,1.0,0.0226,,0.0,,,1.0,6.0,2.0,1.411,-6.03,-3.9699999999999998,47,2.0,0.0,4.302,,
65,0,3,0.0,0,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,0.0,2.0,0,0,2.0,2.0,2.0,2.0,2,2,2,0.0,2.0,2,0,0
,0.0943,0.4624,1.0,0.875,4.0,1.6949999999999998,168.0,104.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0475,4.0,2.0,0.0475,0.05,0.0,2.417,0.0157,1.0,0.0,2.0,1.31,-8.34,-7.66,25,6.0,2.0,1.8860000000000001,-3.3,53.3
85,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.4809,0.3153,4.0,0.938,6.0,,,99.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0229,3.0,2.0,0.0229,0.05,0.0,3.16,0.0016,1.0,3.0,2.0,1.48,-12.55,-11.45,42,0.0,1.0,3.104,-20.7,104.7
80,3,3,0.0,6,6.0,0.0,0.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.8411,0.2002,0.0,0.917,6.0,1.311,180.0,97.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0253,2.0,4.0,0.0253,0.05,0.0,2.078,0.0376,1.0,3.0,2.0,2.17,-4.13,-1.87,29,0.0,0.0,3.319,-30.4,88.4
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0,0.5,2.0,0.875,3.0,1.812,111.0,91.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0472,3.0,1.0,0.0472,0.05,0.0,1.775,0.0759,0.0,7.0,2.0,1.9768,-6.02,-3.98,37,4.0,2.0,3.372,-44.7,119.1
96,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.3217,0.3738,10.0,0.929,5.0,1.5550000000000002,284.0,106.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0309,4.0,0.0,0.0309,0.05,0.0,1.556,0.1198,0.0,8.0,2.0,1.8479999999999999,-7.14,-0.86,73,3.0,0.0,2.76,-16.1,162.1
89,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.5631,0.2867,5.0,0.9,3.0,2.17,235.0,110.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0218,3.0,1.0,0.0218,0.05,0.0,3.49,0.0005,1.0,8.0,2.0,1.55,-10,-8,105,1.0,2.0,3.578,-66.5,278.5
90,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.8333,0.2025,4.0,0.9,4.0,1.645,278.0,91.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,,0.0,5.0,,,,,,,,1.0,0.282,8.98,7.26,7.8,4.0,1.0,1.1,78.899,81.699
58,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.3639,0.358,3.0,0.929,0.0,1.476,280.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,4.0,3.25,5.0,1.0,3.25,0.05,0.0,1.418,0.1563,0.0,1.0,,,,,,,,,,
64,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0,2.0,2.0,2,2,2.0,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.5,0.3085,8.0,20,0.0,2.576,126.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0439,3.0,0.0,0.0439,0.05,0.0,1.7269999999999999,0.0841,0.0,0.0,2.0,2.0754,-9.2203,-6.7797,2,3.0,0.0,1.96,0.868,3.132
59,0,3,0.0,0,6.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,0,0.0,0.0,0,2,2
,0.8183,0.2066,2.0,0.929,6.0,1.311,208.0,107.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0463,5.0,5.0,0.0463,0.05,0.0,3.065,0.0022,1.0,0.0,2.0,1.44759,-5.392,-4.608,37,11.0,0.0,9.925,-112.985,185.985
97,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,1.0127,0.1558,2.0,0.9,6.0,1.604,204.0,5.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0368,3.0,5.0,0.0368,0.05,0.0,2.878,0.004,1.0,0.0,1.0,1.405,-9.84,-6.16,98,2.0,0.0,2.015,-2.1,198.1
63,3,3,0.0,6,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,0.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.1718,0.4318,0.0,0.456,1.0,2.326,146.0,92.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.048,4.0,3.0,0.048,0.05,0.0,2.516,0.0119,1.0,7.0,2.0,1.31667,-6.88,-5.12,22,0.0,0.0,2.92,-21.8,65.8
65,0,3,0.0,0,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,0.0,2.0,2.0,0,0,2,2.0,2.0,2,2,2
,1.75,0.0401,5.0,0.833,6.0,2.054,296.0,108.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.041,0.0,3.0,0.041,0.05,0.0,1.524,0.1274,0.0,7.0,2.0,1.812,-13.95,-10.05,23,1.0,2.0,4.303,-46.6,92.6
85,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,1.0893,0.138,2.0,0.75,0.0,1.55,222.0,24.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0344,4.0,0.0,0.0344,0.05,0.0,1.243168,0.2138,0.0,0.0,2.0,-2.64391,-11.43,-10.57,103,3.0,1.0,2.026,-26.8,232.8
72,3,3,0.0,6,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,0,0,2,2.0,2.0,2,2,2
,0.7499,0.2267,2.0,,5.0,1.514,56.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0205,1.0,5.0,0.0205,0.05,0.0,1.717,,0.0,3.0,2.0,2.071,154.79,167.213,78,,0.0,1.476,77.62,79.24
45,3,3,0.0,0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,0,2.0,2.0,2.0,2.0,0,0,2,0.0,0.0,0,0,0
,0.09008,0.46411,1.0,,6.0,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.026,0.0,0.0,0.026,0.05,0.0,0.687175,0.49198,0.0,5.0,2.0,1.52073,-21.1253,-18.8747,151,3.0,1.0,2.76,-49.8,351.8
75,0,3,8.0,0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.6623,0.2539,6.0,0.938,1.0,1.44,247.0,76.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0331,1.0,0.0,0.0331,0.05,0.0,1.032,0.3021,0.0,2.0,1.0,1.6560000000000001,-16.7,-15.3,13,4.0,0.0,2.173,-4.6,30.6
76,3,3,0.0,6,6.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,0.0,0.0,2,2,2,2.0,0.0,0,2,2
,0.052,0.4796,2.0,0.929,4.0,1.812,306.0,109.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0232,4.0,4.0,0.0232,0.05,0.0,3.167,0.0015,1.0,1.0,2.0,1.85701,-13.15,-10.85,25,9.0,2.0,2.383,-13.5,63.5
86,0,3,8.0,6,6.0,3.0,0.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,0.0,2,2,2,2.0,2.0,2,2,2
,0.3576,0.3603,5.0,0.917,2.0,2.054,143.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0305,3.0,2.0,0.0305,0.05,0.0,1.688,0.091,0.0,3.0,1.0,1.8900000000000001,-8.26,-5.74,30,4.0,2.0,4.848,-56.8,116.8
69,0,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,0.0,2.0,2,2,2,2.0,2.0,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.0657,0.4738,11.0,0.929,2.0,1.282,165.0,93.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0201,2.0,0.0,0.0201,0.05,0.0,2.747,0.006,1.0,3.0,2.0,1.3719999999999999,-2.75,0.75,80,7.0,0.0,1.256,17.6,142.4
83,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.8258,0.2045,2.0,0.875,3.0,2.17,152.0,92.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,0.0,,,1.0,6.0,2.0,,,,,4.0,0.0,,,
46,3,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0,0,0.0,0.0,2.0,0.0,0,0,0,0.0,2.0,0,0,0
,0.8571,0.1957,2.0,0.929,0.0,2.17,222.0,94.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0249,0.0,0.0,0.0249,0.05,0.0,1.851,0.0642,0.0,1.0,2.0,2.07,-8.54,-5.46,112,7.0,0.0,2.75,-121.4,345.4
87,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.6844,0.2468,4.0,0.9,2.0,1.6949999999999998,154.0,108.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0353,3.0,4.0,0.0353,0.05,0.0,2.407,0.0161,1.0,8.0,2.0,1.292,-12.6,-11.4,57,1.0,2.0,6.965,-111.9,225.9
81,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,cannot do,cannot do,3.0,0.917,3.0,1.6949999999999998,141.0,31.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0265,5.0,3.0,0.0265,0.05,0.0,2.224,0.026,1.0,4.0,2.0,2.3459,-12.9382,-7.0618,41,4.0,0.0,1.8860000000000001,-0.4,82.4
80,0,0,8.0,6,6.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.5263,0.2993,2.0,20,0.0,1.3719999999999999,183.0,95.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0332,0.0,2.0,0.0332,0.05,1.0,1.964,0.0512,0.0,1.0,2.0,1.3869099999999999,-2.04,0.04,174,3.0,0.0,2.26,-48.4,396.4
70,3,3,8.0,0,0.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,0,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,0,0
,0.50971,0.073046,9.0,0.002564,2.0,9.11438,2348.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0259,2.0,2.0,0.0259,0.05,2.0,Cannot do,Cannot do,2.0,1.0,0.0,5.67157,-13.67157,-2.32843,33,5.0,1.0,0.256,,
25,0,0,0.0,0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2,0.0,0.0,2,2.0,0.0,0,0,2.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0,0,0
,0,0.5,4.0,0.738,5.0,1.15,89.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,0.0442,2.0,3.0,0.0442,0.05,1.0,1.201,0.2298,0.0,0.0,2.0,1.657,-14.16,-11.84,41,6.0,2.0,2.026,-3122.03,3204.03
79,3,3,8.0,0,6.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,2,2,2.0,2.0,2.0,2.0,2,2,2,0.0,2.0,2,2,2
,0.7143,0.2375,3.0,0.833,4.0,1.282,186.0,106.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.036,2.0,2.0,0.036,0.05,0.0,2.768,0.0056,1.0,2.0,2.0,1.384,-9.58,-6.42,33,11.0,0.0,2.189,-15,81
92,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0,0.5,3.0,0.75,6.0,1.881,236.0,97.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0448,1.0,1.0,0.0448,0.05,0.0,3.32,0.0009,1.0,5.0,2.0,1.5270000000000001,-14.17,-11.83,86,10.0,1.0,1.8860000000000001,5.4,166.6
88,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
