Total,5713052,,5713057.0,5713063.0,5713158.0,5713329.0,,5713385,5713387.0,,,,,,,,5713426.0,,,,,,,,,,,,5713447.0,,,,5713466.0,,,,,
78,3,3,8.0,0.0,0.0,3.0,3.0,0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.69,0.7549,8.0,0.385,0.0,-1.645,159.0,cannot do,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,4.67,2.0,2.0,4.67,0.05,0.0,,,0.0,6.0,2.0,-3.691,-2.73,-1.27,57.0,8.0,1.0,-3.578,-87.6,201.6
44,3,0,0.0,0.0,0.0,3.0,3.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.97,0.166,2.0,0.78,1.0,1.341,107.0,948.6,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0439,0.0,2.0,0.0439,0.05,0.0,2.759,0.0029,1.0,4.0,2.0,1.615,-12.911,-9.089,94.0,3.0,2.0,5.642,-160.1,348.1
80,3,3,8.0,0.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
,0.68,0.2483,0.0,0.917,5.0,1.645,264.0,554.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0372,4.0,0.0,0.0372,0.05,0.0,1.987,0.047,1.0,7.0,2.0,1.38,-3.79,0.99,26.0,0.0,1.0,4.303,-61.0,113.0
80,3,3,0.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.62,0.2676,3.0,0.917,0.0,1.405,299.0,984.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0219,0.0,0.0,0.0219,0.05,0.0,1.3277999999999999,0.1842,0.0,5.0,2.0,-2.194,-3.66,-0.34,24.0,7.0,0.0,2.761,-17.4,65.4
98,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.73,0.2327,0.0,0.017,4.0,1.311,267.0,1049.3,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0448,3.0,5.0,0.0448,0.05,1.0,,,0.0,6.0,2.0,0.975,-12.77,-7.235,136.5,5.0,1.0,0.96,,
50,3,3,0.0,0.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
