Total,5830537.0,5830538.0,,,,5830539.0,,,5830540.0,,,5830541.0,5830542.0,5830543.0,,5831099.0,,,,5830545.0,,,,5830546.0,5830547.0,5830548.0,,5831098.0,,,,,,,,5830550.0,,,,,,,,,5830551.0,,,,,,5830552,5830555.0,,,,,,,,,,,,5830556.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
,1326.0,0.0,1.40507,1.392,1.418,4.0,3.0,6.0,19.799,-0.132,2.61,0.0649,11.0,6.889,1.9668999999999999,1.0,2.13979,-26.461,-22.519,0.0,1.7471999999999999,0.0906,0.0,0.1457,0.45349,0.1636,0.3848,3.0,4.0,0.05,1.0,2.01,0.0451,1.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,1.974,0.015,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.092,0.0,0.0,5.5,0.0,5.0,5.5,0.05,1.0,1.8199999999999998,0.0688,0.0,3.0,0.0,1.4758,0.1841,0.2558
71,3.0,0.0,1,0,0,2.0,2.0,0.0,1.33,1.33,1.34,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1,1.0,1.0,1.75,1.75,1.75,1.75
,855.0,1.0,1.442,0.859,1.264,3.0,4.0,4.0,20.573,1.556,3.604,0.1726,2.0,6.889,4.543,1.0,2.063,-1.44,2.46,1.0,2.176,0.035,1.0,0.1262,0.25358,0.1574,0.3588,4.0,5.0,0.05,0.0,2.23,0.0257,1.0,1.0,1.0,2.0,0.0,5.0,3.0,0.0,2.014,0.023,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.165,5.0,1.0,5.9,1.0,4.0,5.9,0.05,0.0,-1.4973,0.1343,0.0,7.0,0.0,1.4051,0.08,0.1313
95,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,40.0,0.0,1.8362,,,3.0,1.0,5.0,15.429,1.697,2.503,0.6342,9.0,5.334,,1.0,1.524,,,0.0,1.877,0.0684,0.0,0.16002,0.424971,0.1643,0.3165,1.0,3.0,0.05,1.0,1.35,0.1778,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.519,0.604,4.0,2.0,0.0,2.0,0.0,1.0,2.0,0.554,2.0,3.0,5.2,0.0,5.0,5.2,0.05,1.0,-3.0539,0.9963,0.0,7.0,1.0,0.2682,,
34,0.0,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
,2433.0,1.0,1.442,0.797,1.019,4.0,2.0,0.0,19.982,1.7029999999999998,3.597,0.1891,6.0,6.889,4.556,1.0,2.095,-26.389,-22.591,3.0,2.556,0.015,1.0,0.1358,0.11426,0.1033,0.3557,1.0,0.0,0.05,0.0,2.23,0.03,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.149,0.001,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.052,1.0,2.0,5.3,0.0,1.0,5.3,0.05,0.0,-2.8706,0.0041,1.0,7.0,0.0,1.3408,0.1119,0.1652
90,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1020.0,1.0,1.0785,0.342,0.742,0.0,1.0,1.0,19.965,1.506,4.274,0.0935,6.0,6.889,4.543,1.0,2.14,-26.425,-22.555,2.0,2.677,0.011,1.0,0.1592,0.27391,0.1438,0.318,1.0,1.0,0.05,1.0,2.09,0.0365,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.383,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.061,4.0,0.0,5.3,1.0,3.0,5.3,0.05,0.0,-2.0133,0.0441,,5.0,0.0,1.4051,0.2057,0.2768
93,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,1.0,1.75,1.75,1.75,1.75
,625.0,1.0,1.5550000000000002,1.088,1.468,3.0,0.0,1.0,20.486,0.801,3.219,0.2155,3.0,6.889,4.543,1.0,2.136,-26.425,-22.555,4.0,1.964,0.056,0.0,0.1456,0.77424,0.2675,0.4749,4.0,4.0,0.05,0.0,2.26,0.0238,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.05,0.021,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.18,4.0,3.0,6.0,2.0,3.0,6.0,0.05,0.0,-1.5497999999999998,0.1214,0.0,6.0,0.0,1.2816,0.1587,0.2185
91.67,3.0,1.0,0,1,1,2.0,2.0,0.0,0.0,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
,2402.0,1.0,1.651,1.17,1.563,3.0,3.0,0.0,20.224,0.657,3.463,0.0925,3.0,6.296,4.357,1.0,2.147,-26.4364,-22.5436,1.0,1.7970000000000002,0.0794,0.0,0.1608,0.2118,0.1116,0.2678,2.0,3.0,0.05,0.0,2.23,0.0257,1.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.145,0.017,4.0,1.0,0.0,2.0,0.0,1.0,1.0,0.06,3.0,1.0,5.5,0.0,5.0,5.5,0.05,0.0,-1.709,0.09378,0.0,2.0,0.0,1.3721999999999999,0.1996,0.266
85,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,3066.0,1.0,1.651,0.926,1.385,4.0,4.0,6.0,20.345,1.218,3.102,0.1033,9.0,6.889,4.543,1.0,2.14,-26.43,-22.55,1.0,1.9569999999999999,0.058,1.0,0.1652,0.1061,0.1246,0.3102,4.0,1.0,0.05,0.0,2.59,0.0096,1.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0,3.322,0.001,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.226,5.0,5.0,5.9,3.0,0.0,5.9,0.05,0.0,-2.0219,0.0432,1.0,1.0,0.0,1.3408,0.2349,0.306
99,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2943.0,1.0,1.153,0.792,1.106,1.0,0.0,1.0,19.989,0.645,2.935,0.1807,6.0,6.889,4.543,1.0,2.14,-26.43,-22.55,1.0,2.114,0.0412,0.0,0.135,0.45584,0.3785,0.5765,1.0,5.0,0.05,0.0,2.58,0.0099,1.0,1.0,2.0,2.0,0.0,3.0,4.0,0.0,3.333,0.001,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.165,4.0,4.0,5.7,4.0,2.0,5.7,0.05,0.0,-2.8451,0.0044,1.0,6.0,0.0,1.4758,0.1148,1770.0
93.25,3.0,1.0,1,1,1,2.0,2.0,0.0,1.33,1.33,1.34,3.0,0.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
,1839.0,1.0,1.28199,1.17,1.22,2.0,2.0,0.0,19.833,0.858,3.282,0.0905,8.0,6.889,104.099,1.0,2.095,-26.389,-22.591,2.0,2.1,0.0432,1.0,0.4599,0.7043,0.1587,0.3765,0.0,3.0,0.05,0.0,1.69,0.091,0.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,3.174,0.001,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.122,3.0,0.0,5.8,3.0,2.0,5.8,0.05,0.0,-0.5167,0.6054,0.0,2.0,0.0,1.5981999999999998,0.1963,0.2751
78,3.0,1.0,1,0,0,2.0,2.0,0.0,1.33,1.33,1.34,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1.0,1.0,1.75,1.75,1.75,1.75
,2660.0,1.0,1.077,65.492,67.966,4.0,3.0,2.0,20.241,0.47,3.27,0.1442,10.0,6.0,8.0,1.0,2.13,-26.43,-22.55,4.0,1.813,0.079,0.0,0.1792,0.86736,0.1681,0.3241,4.0,3.0,0.05,0.0,1.11,0.267,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.036,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.079,3.0,3.0,5.9,3.0,1.0,5.9,0.05,0.0,-1.5321,0.1255,0.0,9.0,0.0,1.3136,0.0532,0.0925
78,3.0,1.0,1,0,0,2.0,2.0,0.0,1.33,1.33,1.34,3.0,3.0,0.0,0.0,1.0,0.0,1.5,1.5,1.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,817.0,1.0,1.31253,0.421,0.794,4.0,5.0,4.0,20.434,1.232,3.648,0.102,1.0,6.888,4.543,1.0,2.14586,-26.4354414,-22.5445586,4.0,1.687128713,0.0998,0.0,0.1656,0.69624,0.305,0.4589,0.0,0.0,0.05,0.0,1.83,0.0672,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,3.483,0.00033,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.073,5.0,0.0,5.8,1.0,0.0,5.8,0.05,0.0,-3.3974,0.0007,1.0,6.0,0.0,1.5981999999999998,0.2068,0.2851
97,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,0.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1738.0,1.0,29,0.913,1.425,0.0,3.0,6.0,20.401,0.707,2.593,0.1372,1.0,6.889,4.543,1.0,2.15,-26.441,-22.539,0.0,2.05,0.047,1.0,0.1752,0.40282,0.1872,0.3704,4.0,4.0,0.05,0.0,2.59,0.0096,1.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,3.95,0.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.187,0.0,5.0,5.0,5.0,0.0,5.0,0.05,0.0,-3.1639,0.0016,1.0,6.0,0.0,1.4758,0.2645,0.3445
88.5,3.0,1.0,0,0,0,2.0,2.0,0.0,1.33,1.33,1.34,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,10007.0,1.0,13,0.002158,2.570594,5.0,1.0,2.0,0.683,0.8598,2.7802,0.16244,9.0,1.385,0.947,1.0,2.12117,-26.413,-22.5669,0.0,1.909,0.0328,1.0,0.1362,0.70549,0.0878,0.272,0.0,2.0,0.05,0.0,1.19,0.23404,0.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,0.407,0.83122,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.949,0.0,3.0,0.0,1.0,2.0,0.0,0.05,1.0,2.15801,0.04,1.0,9.0,0.0,1.59819,0.11062,0.17606
58.67,0.0,1.0,0,1,1,0.0,2.0,2.0,0.0,1.33,1.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1.0,1.0,1.75,1.75,1.75,1.75
,2640.0,1.0,1.7109999999999999,1.056,1.432,3.0,1.0,6.0,20.371,1.126,3.5220000000000002,0.2245,10.0,6.889,4.543,1.0,2.167,-26.458,-22.522,1.0,2.093,0.0452,1.0,0.1498,0.17852,0.2187,0.4213,5.0,4.0,0.05,1.0,6.3937,0.0114,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.217,0.414,4.0,1.0,0.0,1.0,0.0,1.0,2.0,0.267,3.0,4.0,5.4,4.0,3.0,5.4,0.05,0.0,-3.3568,0.0008,1.0,4.0,0.0,1.3721999999999999,0.1578,0.2189
77.67,0.0,1.0,0,1,1,2.0,0.0,0.0,1.33,0.0,1.34,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1.75,1.75,1.75,1.75
,2024.0,1.0,1.637,1.445,1.904,1.0,2.0,6.0,19.978,0.339,3.101,0.1081,10.0,6.889,4.543,1.0,1.99,-26.405,-22.575,3.0,1.7429999999999999,0.0902,0.0,0.1646,0.83222,0.1359,0.33,1.0,2.0,0.05,0.0,1.271,0.204,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.109,0.019,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.059,5.0,1.0,5.3,0.0,2.0,5.3,0.05,0.0,-2.548,0.0108,1.0,6.0,0.0,1.3112,0.2172,0.2828
92.42,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,1.33,1.34,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.75,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
,2401.0,1.0,1.07,1.137,1.2690000000000001,2.0,4.0,2.0,20.416,1.097,2.943,0.2224,3.0,6.889,4.531,1.0,2.14,-26.43,-22.55,3.0,1.877,0.0676,0.0,0.1452,0.88041,0.1534,0.3856,2.0,4.0,0.05,0.0,-1.1400000000000001,0.2543,0.0,0.0,4.0,1.0,0.0,2.0,4.0,0.0,3.7960000000000003,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.18,2.0,3.0,5.7,5.0,4.0,5.7,0.05,0.0,-2.3189,0.0204,1.0,7.0,0.0,1.96,0.1387,0.2281
92.25,3.0,1.0,1,1,1,2.0,2.0,0.0,1.33,1.33,1.34,3.0,3.0,4.0,0.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0,0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,0.0,1.75,1.75
,2401.0,1.0,1.15,1.21,1.472,5.0,2.0,0.0,0.904,1.896,2.2640000000000002,0.0952,3.0,6.0,5.333,1.0,2.13816,-18.062,-21.638,4.0,1.87,0.068,0.0,0.1614,1.1298,0.1263,0.13155,3.0,2.0,0.05,0.0,2.09,0.0366,,1.0,2.0,2.0,0.0,1.0,4.0,0.0,0.2,0.421,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.119,2.0,4.0,5.1,2.0,3.0,5.1,0.05,0.0,-2.7429,0.0061,1.0,3.0,0.0,1.3408,0.2048,0.2704
77,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1858.0,1.0,1.476,1.182,1.479,2.0,4.0,6.0,20.393,0.488,3.232,0.1899,3.0,6.889,4.543,1.0,2.14,-26.431,-22.549,3.0,1.9849999999999999,0.0564,0.0,0.0628,0.64765,-0.3563,-0.2335,2.0,1.0,0.05,0.0,1.7409,0.0817,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,2.716,0.004,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.174,1.0,5.0,4.9,3.0,0.0,4.9,0.05,0.0,-2.9211,0.0035,1.0,1.0,0.0,1.5979999999999999,0.1122,0.1774
85,3.0,1.0,0,1,1,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
,1534.0,1.0,1.258,0.7162,0.96,0.0,4.0,3.0,20.354,1.475,3.805,0.2113,8.0,6.889,4.543,1.0,2.14,-26.43,-22.55,4.0,1.698,0.0984,0.0,0.1418,0.85014,0.4203,0.5869,4.0,2.0,0.05,1.0,2.66,0.1037,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.253,0.8,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.078,0.0,3.0,5.8,5.0,0.0,5.8,0.05,0.0,-2.9358,0.0033,1.0,1.0,0.0,1.311,0.1391,0.1965
81.67,3.0,1.0,1,1,1,0.0,2.0,0.0,0.0,1.33,1.34,3.0,0.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1.75,1.75,1.75,1.75
,2298.0,1.0,1.5030000000000001,0.812,1.099,4.0,4.0,3.0,19.733,1.5769,3.4031000000000002,0.2078,1.0,6.889,4.543,1.0,2.1376,-26.43,-22.55,1.0,2.545,0.016,1.0,0.1412,0.8029,0.1576,0.3824,3.0,2.0,0.05,0.0,1.375,0.1688,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,2.19,0.015,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.056,3.0,2.0,4.6,4.0,5.0,4.6,0.05,0.0,-3.281,0.001,1.0,9.0,0.0,1.311,0.1318,0.1871
99,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1825.0,1.0,1.3114,1.286,1.603,1.0,1.0,4.0,20.598,1.444,3.396,0.1359,2.0,6.889,4.543,1.0,2.13,-26.43,-22.55,0.0,2.007,0.051,1.0,0.1772,0.26049,0.293,0.4562,4.0,0.0,0.05,0.0,2.9378,0.0033,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,3.394,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.22,1.0,1.0,5.9,2.0,1.0,5.9,0.05,0.0,-2.1436,0.0321,1.0,2.0,0.0,1.4051,0.2558,0.3286
97.01,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,1.33,1.34,3.0,3.0,4.0,4.0,1.0,0.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,1.34,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
