Total,5811293.0,5811096.0,,,,5810989.0,,,5810965.0,,,5788012.0,5806181.0,5784980,,5810956.0,,,,5810963.0,,,,5723574,5723577.0,5810958.0,,5810957.0,,,,,,,,5810955.0,,,,,,,,,5810935.0,,,,,,5810954.0,5810933.0,,,,,,,,,,,,5810927.0,,,
,2854.0,1.0,1.8820000000000001,1.148,1.568,5.0,6.0,4.0,20.183,1.163,3.077,0.181,4.0,6.889,4.543,1.0,1.397,-24.131,-20.669,0.0,2.041,0.05,1.0,0.1346,0.57864,0.1933,0.3613,1.0,3.0,0.05,0.0,1.94,0.0524,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.746,0.004,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.109,0.0,1.0,5.8,4.0,0.0,5.8,0.05,0.0,-2.082,0.037,1.0,1.0,0.0,1.5550000000000002,0.113,0.177
96,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,19.0,0.0,-9.101422,-75.342,-57.283,2.0,0.0,2.0,19.923000000000002,0.471,2.749,0.0931,9.0,30,24,0.0,1.365,-23.10505,-18.85494857,0.0,1.7573400000000001,0.96057,1.0,1.8342,0.53213,0.5584,0.5622,2.0,3.0,0.05,0.0,3.517799,0.99978,0.0,2.0,4.0,1.0,0.0,2.0,4.0,0.0,2.63586,0.996,3.0,0.0,1.0,2.0,1.0,0.0,2.0,0.02,5.0,5.0,5.3,2.0,1.0,5.3,0.05,0.0,-3.903,5e-05,1.0,0.0,0.0,0.040795,0.236,0.3176
53,0.0,0.0,0,0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0
,2732.438017,1.0,1.225,0.685,0.95,3.0,2.0,5.0,20.107,0.592,2.408,0.0818,1.0,6.889,4.543,1.0,1.248,-19.155,-17.785,4.0,1.7610000000000001,0.086,0.0,0.1604,0.41235,0.3633,0.5213,0.0,3.0,0.05,0.0,2.95,0.0032,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,2.136,0.011,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.038,2.0,2.0,5.7,1.0,4.0,5.7,0.05,0.0,-3.125,0.001,1.0,2.0,0.0,1.476,0.202,0.274
91,0.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,2733.0,1.0,1.079,0.725,1.048,5.0,5.0,1.0,19.807,0.48,3.22,0.1535,6.0,6.889,4.543,1.0,1.295,-19.529,-15.591,1.0,1.9226999999999999,0.0618,0.0,1.8780000000000001,0.47892,0.1429,0.3805,0.0,5.0,0.05,0.0,1.8029,0.0714,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.093,0.01918,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.076,2.0,3.0,5.8,4.0,2.0,5.8,0.05,0.0,-1.7574999999999998,0.03942,1.0,3.0,0.0,1.514,0.071,0.122
91,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,4,4,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
,1919.0,1.0,1.45,1.31,1.6280000000000001,3.0,3.0,2.0,20.345,1.131,2.9290000000000003,0.1552,5.0,6.889,4.543,1.0,1.327,-21.992,-19.441,3.0,2.037,0.048,1.0,0.1234,0.49564,0.0673,0.2624,3.0,5.0,0.05,0.0,1.3533,0.176,,0.0,4.0,1.0,0.0,3.0,0.0,0.0,2.5140000000000002,0.006,5.0,0.0,1.0,0.0,1.0,2.0,1.0,0.097,0.0,2.0,5.3,2.0,3.0,5.3,0.05,0.0,-3.0006,0.0027,1.0,0.0,0.0,1.514,0.075,0.128
93,3.0,1.0,0,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1326.0,1.0,1.407,0.961,1.408,5.0,5.0,2.0,20.087,2.093,2.127,0.8945,9.0,6.889,4.543,1.0,1.196,-26.516,-25.104,4.0,2.384,0.0228,1.0,0.0458,0.33897,0.062,0.24,0.0,1.0,0.05,0.0,1.9100000000000001,0.057,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.184,0.0001,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.229,0.0,2.0,0.0,3.0,1.0,0.0,0.05,1.0,-1.9300000000000002,0.054,0.0,0.0,0.0,1.44,0.128,0.191
81,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,829.0,1.0,1.149,0.939,1.2770000000000001,1.0,4.0,6.0,20.096,0.275,2.225,0.2369,8.0,6.8889,4.54321,1.0,2.265,-26.057,-21.903,2.0,1.746,0.09,0.0,0.1542,0.24533,0.3156,0.5094,0.0,0.0,0.05,0.0,1.6400000000000001,0.1004,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,3.204,0.001,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.061,5.0,4.0,4.9,3.0,5.0,4.9,0.05,0.0,-1.6463999999999999,0.0997,0.0,1.0,0.0,1.40507,0.183,0.25
100,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,2533.0,1.0,1.1,1.198,1.475,5.0,0.0,0.0,20.609,-8.942,13.382,0.1034,6.0,6.889,4.543,1.0,1.588,"-27,950",-23.51,2.0,1.975,0.0562,1.0,0.1668,0.73208,0.0369,0.2711,1.0,4.0,0.05,0.0,1.92,0.0548,0.0,0.0,2.0,2.0,28.8,5.0,3.0,28.8,3.327,0.001,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.142,1.0,4.0,5.9,1.0,4.0,5.9,0.05,0.0,-2.5885,0.0096,1.0,1.0,0.0,1.282,0.24,0.306
79,3.0,1.0,1,1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,4,4,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
,1213.0,1.0,,1.1360000000000001,1.423,2.0,2.0,4.0,20.385,0.459,3.441,0.0756,9.0,6.889,4.543,1.0,2.22,-3.806,-0.193,0.0,2.3449999999999998,0.025,1.0,0.16,0.23339,0.1332,0.3623,4.0,3.0,0.05,0.0,1.9449999999999998,0.0258,1.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,3.245,0.001,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.28,3.0,4.0,5.3,4.0,4.0,5.3,0.05,0.0,-2.742,0.0061,1.0,2.0,0.0,1.405,0.223,0.297
89,3.0,1.0,0,1,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,3066.0,1.0,1.6019999999999999,0.6961,1.0037,1.0,5.0,5.0,20.2994,0.3357,2.4643,0.2091,3.0,6.889,0.8395,1.0,2.042,-24.9554,-18.4245,0.0,1.9060000000000001,0.0662,0.0,0.1476,0.15853,0.3052,0.51337,4.0,2.0,0.05,0.0,1.48,0.1388,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,2.718,0.00328,4.0,0.0,1.0,1.0,2.0,2.0,1.0,0.03208,1.0,4.0,5.8,4.0,0.0,5.8,0.05,0.0,2.323,0.02018,1.0,5.0,0.0,1.3719999999999999,0.1646,0.2274
87,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1597.0,1.0,1.6037,1.141,1.397,5.0,6.0,3.0,20.61,1.393,3.827,0.1059,10.0,6.889,4.543,1.0,1.798,-17.716,-13.224,0.0,2.132,0.042,1.0,0.1716,0.88168,1.1026,0.2914,1.0,0.0,0.05,0.0,1.4419,1.4929999999999999,0.0,0.0,2.0,1.0,0.0,3.0,4.0,0.0,3.588,0.0003,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.112,3.0,0.0,5.7,3.0,2.0,5.7,0.05,0.0,-2.857,0.0043,1.0,2.0,0.0,1.341,0.261,0.333
97,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1177.0,1.0,1.879,0.847,1.553,3.0,5.0,4.0,20.609,1.292,3.7279999999999998,0.0804,9.0,6.889,4.543,1.0,1.5030000000000001,-28.274,-26.906,3.0,2.359,0.024,1.0,0.161,0.66518,0.1089,0.3205,5.0,0.0,0.05,0.0,2.3,0.0214,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.496,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.156,2.0,0.0,5.5,5.0,2.0,5.5,0.05,0.0,-3.496,0.0005,1.0,3.0,0.0,1.5979999999999999,0.219,0.302
101,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,5253.0,1.0,1.407,0.558,0.975,4.0,0.0,1.0,20.314,1.1360000000000001,3.064,0.0989,8.0,,,1.0,1.721,-18.945,-15.075,0.0,1.8050000000000002,0.0788,1.0,0.9161,0.82833,0.1196,0.2926,5.0,5.0,0.05,0.0,2.0,0.0228,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.893,0.97,4.0,0.0,1.0,1.0,0.0,2.0,1.0,,4.0,4.0,0.0,5.0,5.0,0.0,0.05,1.0,-3.09,0.00196,1.0,2.0,0.0,1.341,0.255,0.328
71,0.0,1.0,1,1,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,0,0,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
,1215.0,1.0,1.647,1.197,1.6909999999999998,0.0,3.0,5.0,20.522,0.553,2.707,0.091,10.0,6.889,4.543,1.0,2.257,-28.486,-24.894,1.0,1.991,0.054,0.0,0.1654,0.22463,0.0362,0.2656,0.0,5.0,0.05,0.0,-2.22,0.0264,1.0,1.0,3.0,2.0,0.0,4.0,4.0,0.0,0.318,0.375,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.097,0.0,1.0,5.7,0.0,5.0,5.7,0.05,0.0,-1.7,0.0892,,8.0,0.0,1.405,0.243,0.319
88,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,0.0,1.0,1.0,1.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0
,662.0,1.0,1.102,0.846,1.145,5.0,6.0,0.0,19.911,0.494,3.126,0.1151,3.0,6.889,4.543,1.0,1.592,-22.513,-17.687,3.0,1.71,0.094,0.0,0.1744,0.73439,0.143,0.318,2.0,0.0,0.1457,0.0,1.1400000000000001,0.253,0.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,2.113,0.019,5.0,0.0,2.0,1.0,1.0,0.0,1.0,0.352,5.0,1.0,5.9,0.0,0.0,5.9,0.05,0.0,-3.454,0.0,1.0,3.0,0.0,1.282,0.279,0.35
88,3.0,1.0,1,1,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
,1971.0,1.0,1.284,1.137,1.343,4.0,5.0,3.0,20.067,0.857,3.084,0.0657,5.0,6.889,4.543,1.0,1.226,-24.0185,-22.9615,2.0,2.167,0.038,1.0,0.156,0.36217,0.0727,0.2543,4.0,1.0,0.05,0.0,1.8,0.0719,0.0,0.0,2.0,2.0,0.0,5.0,4.0,0.0,2.887,0.002,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.276,1.0,2.0,5.6,0.0,5.0,5.6,0.05,0.0,-2.1423,0.0322,1.0,0.0,0.0,1.476,0.197,0.272
93,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1761.0,1.0,1.884,1.193,1.48,1.0,3.0,5.0,20.568,1.096,3.524,0.1426,11.0,6.889,4.543,1.0,2.731,-19.136,-10.544,2.0,-3.202,0.003,1.0,0.124,0.72361,0.1204,0.3085,4.0,1.0,0.05,0.0,2.34,0.0193,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,3.515,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.095,1.0,5.0,5.7,0.0,2.0,5.7,0.05,0.0,-3.429,0.0006,1.0,4.0,0.0,1.282,0.085,0.132
96,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,0.0,0.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1832.0,1.0,2.467,0.759,1.199,5.0,1.0,2.0,19.953,0.092,3.228,0.115,8.0,6.889,4.543,1.0,1.3719999999999999,-16.095,-13.405,4.0,1.7389999999999999,0.0904,0.0,0.1742,0.58099,0.1895,0.3643,3.0,5.0,0.05,0.0,2.45,0.0143,1.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0,3.705,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.036,5.0,5.0,5.4,3.0,0.0,5.4,0.05,0.0,-1.717,0.0859,0.0,7.0,0.0,0.1555,0.271,0.357
89,3.0,1.0,1,1,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,4,4,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
,2541.0,1.0,1.75,0.419,0.849,4.0,6.0,0.0,20.251,0.591,3.269,0.0758,1.0,6.889,4.543,1.0,1.436,-21.388,-18.752,3.0,1.873,0.068,1.0,0.16,0.59556,0.1677,0.3887,5.0,4.0,0.05,0.0,2.51,0.0121,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.441,0.008,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.048,2.0,3.0,5.8,1.0,4.0,5.8,0.05,0.0,-3.277,0.001,1.0,5.0,0.0,1.5979999999999999,0.211,0.292
98,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,9.0,1.0,1.44,1.189,1.474,4.0,2.0,1.0,20.462,0.859,3.061,0.1416,10.0,9.334,3976,1.0,1.16,2.109,3.891,4.0,2.208,0.02724,1.0,0.1268,0.31854,0.1271,0.2807,4.0,2.0,0.05,0.0,2.11,0.0349,1.0,1.0,5.0,1.0,0.0,4.0,5.0,0.0,0.394,0.788,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.061,5.0,2.0,0.0,4.0,1.0,0.0,0.05,0.0,1.3439999999999999,0.179,0.0,6.0,0.0,1.44,0.085,0.137
67,0.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,0,0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1349.0,1.0,1.443,1.418,1.763,0.0,1.0,1.0,19.992,1.425,3.155,0.1435,11.0,6.889,4.543,1.0,1.588,-16.531,-15.229,3.0,2.016,0.051,1.0,0.1236,0.72679,0.1463,0.3963,2.0,0.0,0.05,0.0,2.5006,0.0124,1.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,3.724,0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.147,4.0,3.0,5.5,1.0,2.0,5.5,0.05,0.0,-2.5639,0.0104,1.0,5.0,0.0,1.282,0.086,0.134
96,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,712.0,1.0,1.174,1.004,1.249,3.0,2.0,4.0,20.081,0.264,3.416,0.1585,4.0,6.889,4.543,1.0,2.034,-22.391,-18.209,0.0,2.267,0.029,1.0,0.129,0.17512,0.247,0.396,1.0,5.0,0.05,0.0,1.12,0.2627,0.0,0.0,3.0,1.0,0.0,5.0,2.0,0.0,0.747,0.456,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.197,0.0,4.0,0.0,0.0,1.0,0.0,0.05,0.0,-2.292,0.0219,1.0,1.0,0.0,1.3719999999999999,0.096,0.147
93,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,2920.0,1.0,29,1.113,1.3519999999999999,0.0,4.0,2.0,19.684,0.932,2.908,0.2165,4.0,6,5.333,1.0,1.197,-20.531,-18.529,0.0,2.13,0.0392,0.0,0.1454,0.3275,0.1331,0.2999,2.0,3.0,0.05,0.0,-1.38,0.1676,0.0,0.0,1.0,2.0,0.0,4.0,5.0,0.0,2.237,0.014,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.215,4.0,1.0,4.9,1.0,2.0,4.9,0.05,0.0,-1.88,0.0597,0.0,9.0,0.0,1.44,0.154,0.218
85,3.0,1.0,0,1,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0,0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1355.0,1.0,1.126,1.016,1.288,4.0,2.0,0.0,19.997,0.95,3.27,0.1244,3.0,6.889,4.556,1.0,1.44,-24.249,-23.031,0.0,2.276,0.028,0.0,0.176,0.38785,0.4498,0.6358,1.0,3.0,0.05,0.0,1.85,0.064,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,2.412,0.009,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.194,3.0,5.0,5.9,4.0,4.0,5.9,0.05,0.0,-2.129,0.0332,1.0,5.0,0.0,1.476,0.055,0.102
87,3.0,1.0,0,1,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,4,0,1.0,0.0,2,1.0,0.0,1.0,1.0,0.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
